onset	duration	stim	cond	dur	RT	resp	cresp	acc
456.48	0.433320927	PENCE	lure	n/a	n/a	n/a	n/a	1
456.913	0.433329023	GYM	lure	n/a	n/a	n/a	n/a	1
457.347	0.633279891	BLACKBIRD	lure	n/a	n/a	n/a	n/a	1
457.98	0.700042535	RUBBER	lure	n/a	n/a	n/a	n/a	1
458.68	0.399940035	DENOTATION	lure	n/a	n/a	n/a	n/a	1
459.08	0.717813534	COMPLIANCE	lure	n/a	n/a	n/a	n/a	1
459.798	0.31550698	EXAMPLE	lure	n/a	n/a	n/a	n/a	1
460.113	0.58332531	STRATEGIST	lure	n/a	n/a	n/a	n/a	1
460.697	0.350055499	COMMUNION	lure	n/a	n/a	n/a	n/a	1
461.047	0.43332291	FAIRWAY	lure	n/a	n/a	n/a	n/a	1
461.48	0.549934927	VOLT	lure	n/a	n/a	n/a	n/a	1
462.03	0.550044801	SOCIOLOGY	lure	n/a	n/a	n/a	n/a	1
462.58	0.549937673	SEMESTER	lure	n/a	n/a	n/a	n/a	1
463.13	0.38332939	AVOCADO	lure	n/a	n/a	n/a	n/a	1
463.513	0.566661496	AFFLICTION	lure	n/a	n/a	n/a	n/a	1
464.08	0.683378325	REBEL	lure	n/a	n/a	n/a	n/a	1
464.763	n/a	MIDAIR	lure	n/a	n/a	n/a	n/a	1
